Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;VisitedMethod;ReachableMethods;CallRecursion;FieldLoop;MaxAccessPath;MaxMemory
ideal;IO;ForwardQuery: (<org.hsqldb.scriptio.ScriptReaderBinary: void openFile()> $r6.<init>($r7),$r6 (ScriptReaderBinary.openFile) Value: specialinvoke $r6.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r7));specialinvoke $r6.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r7);<org.hsqldb.scriptio.ScriptReaderBinary: void openFile()>;org.hsqldb.scriptio.ScriptReaderBinary;false;false;371;1149;38;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.scriptio.ScriptReaderBinary: void <init>(org.hsqldb.Database,java.lang.String)> $r3.<init>(),$r3 (ScriptReaderBinary.<init>) Value: specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>()>());specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>()>();<org.hsqldb.scriptio.ScriptReaderBinary: void <init>(org.hsqldb.Database,java.lang.String)>;org.hsqldb.scriptio.ScriptReaderBinary;false;false;2928;2267;96;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.scriptio.ScriptReaderBinary: void <init>(org.hsqldb.Database,java.lang.String)> $r3.<init>(),$r3 (ScriptReaderBinary.<init>) Value: specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>()>());specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>()>();<org.hsqldb.scriptio.ScriptReaderBinary: void <init>(org.hsqldb.Database,java.lang.String)>;org.hsqldb.scriptio.ScriptReaderBinary;false;false;2930;2267;96;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(byte[])> r0.<init>(),r0 (HsqlByteArrayOutputStream.<init>) Value: specialinvoke r0.<java.io.OutputStream: void <init>()>());specialinvoke r0.<java.io.OutputStream: void <init>()>();<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(byte[])>;org.hsqldb.lib.HsqlByteArrayOutputStream;false;true;622591;88968;699;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.persist.DataFileCache: void initBuffers()> $r3.<init>($r4),$r3 (DataFileCache.initBuffers) Value: specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>(byte[])>($r4));specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>(byte[])>($r4);<org.hsqldb.persist.DataFileCache: void initBuffers()>;org.hsqldb.persist.DataFileCache;false;true;614161;56821;364;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.scriptio.ScriptReaderBinary: void openFile()> $r7.<init>(r1,varReplacer9679),$r7 (ScriptReaderBinary.openFile) Value: specialinvoke $r7.<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>(r1, varReplacer9679));specialinvoke $r7.<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>(r1, varReplacer9679);<org.hsqldb.scriptio.ScriptReaderBinary: void openFile()>;org.hsqldb.scriptio.ScriptReaderBinary;false;false;9073;1834;63;6016;false;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.scriptio.ScriptReaderBinary: void openFile()> $r7.<init>(r1,varReplacer9679),$r7 (ScriptReaderBinary.openFile) Value: specialinvoke $r7.<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>(r1, varReplacer9679));specialinvoke $r7.<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>(r1, varReplacer9679);<org.hsqldb.scriptio.ScriptReaderBinary: void openFile()>;org.hsqldb.scriptio.ScriptReaderBinary;false;false;9075;1834;63;6016;false;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.persist.LockFile: long readHeartbeat()> $r14.<init>($r15),$r14 (LockFile.readHeartbeat) Value: specialinvoke $r14.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r15));specialinvoke $r14.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r15);<org.hsqldb.persist.LockFile: long readHeartbeat()>;org.hsqldb.persist.LockFile;false;false;73;410;48;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.persist.LockFile: long readHeartbeat()> $r14.<init>($r15),$r14 (LockFile.readHeartbeat) Value: specialinvoke $r14.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r15));specialinvoke $r14.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r15);<org.hsqldb.persist.LockFile: long readHeartbeat()>;org.hsqldb.persist.LockFile;false;false;73;410;48;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.persist.TextCache: void initBuffers()> $r14.<init>($r18,$r17,$r16,varReplacer10002,$r15),$r14 (TextCache.initBuffers) Value: specialinvoke $r14.<org.hsqldb.rowio.RowOutputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>($r18, $r17, $r16, varReplacer10002, $r15));specialinvoke $r14.<org.hsqldb.rowio.RowOutputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>($r18, $r17, $r16, varReplacer10002, $r15);<org.hsqldb.persist.TextCache: void initBuffers()>;org.hsqldb.persist.TextCache;false;true;632331;75262;506;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.persist.DataFileDefrag: void process()> $r17.<init>(r72,varReplacer10352),$r17 (DataFileDefrag.process) Value: specialinvoke $r17.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>(r72, varReplacer10352));specialinvoke $r17.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>(r72, varReplacer10352);<org.hsqldb.persist.DataFileDefrag: void process()>;org.hsqldb.persist.DataFileDefrag;false;false;592;1830;16;6016;true;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.persist.DataFileDefrag: void process()> $r17.<init>(r72,varReplacer10352),$r17 (DataFileDefrag.process) Value: specialinvoke $r17.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>(r72, varReplacer10352));specialinvoke $r17.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>(r72, varReplacer10352);<org.hsqldb.persist.DataFileDefrag: void process()>;org.hsqldb.persist.DataFileDefrag;false;false;594;1830;16;6016;true;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.lib.InOutUtil: byte[] serialize(java.io.Serializable)> $r4.<init>(r1),$r4 (InOutUtil.serialize) Value: specialinvoke $r4.<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>(r1));specialinvoke $r4.<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>(r1);<org.hsqldb.lib.InOutUtil: byte[] serialize(java.io.Serializable)>;org.hsqldb.lib.InOutUtil;false;false;234;1830;32;6016;true;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.lib.InOutUtil: byte[] serialize(java.io.Serializable)> $r4.<init>(r1),$r4 (InOutUtil.serialize) Value: specialinvoke $r4.<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>(r1));specialinvoke $r4.<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>(r1);<org.hsqldb.lib.InOutUtil: byte[] serialize(java.io.Serializable)>;org.hsqldb.lib.InOutUtil;false;false;235;1830;32;6016;true;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowInputBase: void <init>(byte[])> r0.<init>(r1),r0 (RowInputBase.<init>) Value: specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>(r1));specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>(r1);<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>;org.hsqldb.rowio.RowInputBase;false;true;641211;126914;924;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.scriptio.ScriptReaderZipped: void openFile()> $r6.<init>($r7),$r6 (ScriptReaderZipped.openFile) Value: specialinvoke $r6.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r7));specialinvoke $r6.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r7);<org.hsqldb.scriptio.ScriptReaderZipped: void openFile()>;org.hsqldb.scriptio.ScriptReaderZipped;false;false;382;1149;38;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.scriptio.ScriptReaderZipped: void openFile()> $r6.<init>($r7),$r6 (ScriptReaderZipped.openFile) Value: specialinvoke $r6.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r7));specialinvoke $r6.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r7);<org.hsqldb.scriptio.ScriptReaderZipped: void openFile()>;org.hsqldb.scriptio.ScriptReaderZipped;false;false;384;1149;38;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.lib.InOutUtil: java.io.Serializable deserialize(byte[])> $r3.<init>(r0),$r3 (InOutUtil.deserialize) Value: specialinvoke $r3.<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>(r0));specialinvoke $r3.<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>(r0);<org.hsqldb.lib.InOutUtil: java.io.Serializable deserialize(byte[])>;org.hsqldb.lib.InOutUtil;false;false;37916;13382;119;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.lib.InOutUtil: java.io.Serializable deserialize(byte[])> $r3.<init>(r0),$r3 (InOutUtil.deserialize) Value: specialinvoke $r3.<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>(r0));specialinvoke $r3.<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>(r0);<org.hsqldb.lib.InOutUtil: java.io.Serializable deserialize(byte[])>;org.hsqldb.lib.InOutUtil;false;false;37966;13382;119;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.HSQLClientConnection: void openConnection(java.lang.String,int,boolean)> $r5.<init>($r7),$r5 (HSQLClientConnection.openConnection) Value: specialinvoke $r5.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>($r7));specialinvoke $r5.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>($r7);<org.hsqldb.HSQLClientConnection: void openConnection(java.lang.String,int,boolean)>;org.hsqldb.HSQLClientConnection;false;true;609233;83259;647;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowOutputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)> r0.<init>(r1,r2,r3,z0,r4),r0 (RowOutputTextQuoted.<init>) Value: specialinvoke r0.<org.hsqldb.rowio.RowOutputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>(r1, r2, r3, z0, r4));specialinvoke r0.<org.hsqldb.rowio.RowOutputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>(r1, r2, r3, z0, r4);<org.hsqldb.rowio.RowOutputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>;org.hsqldb.rowio.RowOutputTextQuoted;false;false;6;54;9;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowOutputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)> r0.<init>(r1,r2,r3,z0,r4),r0 (RowOutputTextQuoted.<init>) Value: specialinvoke r0.<org.hsqldb.rowio.RowOutputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>(r1, r2, r3, z0, r4));specialinvoke r0.<org.hsqldb.rowio.RowOutputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>(r1, r2, r3, z0, r4);<org.hsqldb.rowio.RowOutputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>;org.hsqldb.rowio.RowOutputTextQuoted;false;false;6;54;9;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowOutputBase: void <init>(int)> r0.<init>(i0),r0 (RowOutputBase.<init>) Value: specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(int)>(i0));specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(int)>(i0);<org.hsqldb.rowio.RowOutputBase: void <init>(int)>;org.hsqldb.rowio.RowOutputBase;false;false;20;363;11;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowOutputBase: void <init>(int)> r0.<init>(i0),r0 (RowOutputBase.<init>) Value: specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(int)>(i0));specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(int)>(i0);<org.hsqldb.rowio.RowOutputBase: void <init>(int)>;org.hsqldb.rowio.RowOutputBase;false;false;20;363;11;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.lib.InOutUtil: byte[] serialize(java.io.Serializable)> $r3.<init>(),$r3 (InOutUtil.serialize) Value: specialinvoke $r3.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>()>());specialinvoke $r3.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>()>();<org.hsqldb.lib.InOutUtil: byte[] serialize(java.io.Serializable)>;org.hsqldb.lib.InOutUtil;false;false;15448;6468;80;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.lib.InOutUtil: byte[] serialize(java.io.Serializable)> $r3.<init>(),$r3 (InOutUtil.serialize) Value: specialinvoke $r3.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>()>());specialinvoke $r3.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>()>();<org.hsqldb.lib.InOutUtil: byte[] serialize(java.io.Serializable)>;org.hsqldb.lib.InOutUtil;false;false;15458;6468;80;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.scriptio.ScriptWriterBinary: void initBuffers()> $r1.<init>(),$r1 (ScriptWriterBinary.initBuffers) Value: specialinvoke $r1.<org.hsqldb.rowio.RowOutputBinary: void <init>()>());specialinvoke $r1.<org.hsqldb.rowio.RowOutputBinary: void <init>()>();<org.hsqldb.scriptio.ScriptWriterBinary: void initBuffers()>;org.hsqldb.scriptio.ScriptWriterBinary;false;false;12308;3625;103;6016;false;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.scriptio.ScriptWriterBinary: void initBuffers()> $r1.<init>(),$r1 (ScriptWriterBinary.initBuffers) Value: specialinvoke $r1.<org.hsqldb.rowio.RowOutputBinary: void <init>()>());specialinvoke $r1.<org.hsqldb.rowio.RowOutputBinary: void <init>()>();<org.hsqldb.scriptio.ScriptWriterBinary: void initBuffers()>;org.hsqldb.scriptio.ScriptWriterBinary;false;false;12314;3625;103;6016;false;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowInputBinary: void <init>(org.hsqldb.rowio.RowOutputBinary)> r0.<init>($r2),r0 (RowInputBinary.<init>) Value: specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r2));specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r2);<org.hsqldb.rowio.RowInputBinary: void <init>(org.hsqldb.rowio.RowOutputBinary)>;org.hsqldb.rowio.RowInputBinary;false;true;614630;69594;581;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowOutputBase: void <init>(byte[])> r0.<init>(r1),r0 (RowOutputBase.<init>) Value: specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(byte[])>(r1));specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(byte[])>(r1);<org.hsqldb.rowio.RowOutputBase: void <init>(byte[])>;org.hsqldb.rowio.RowOutputBase;false;true;616126;85470;705;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(int)> r0.<init>(),r0 (HsqlByteArrayOutputStream.<init>) Value: specialinvoke r0.<java.io.OutputStream: void <init>()>());specialinvoke r0.<java.io.OutputStream: void <init>()>();<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(int)>;org.hsqldb.lib.HsqlByteArrayOutputStream;false;false;48295;11452;211;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(int)> r0.<init>(),r0 (HsqlByteArrayOutputStream.<init>) Value: specialinvoke r0.<java.io.OutputStream: void <init>()>());specialinvoke r0.<java.io.OutputStream: void <init>()>();<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(int)>;org.hsqldb.lib.HsqlByteArrayOutputStream;false;false;48304;11452;211;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.HSQLClientConnection: void initStructures()> $r3.<init>($r4),$r3 (HSQLClientConnection.initStructures) Value: specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>(org.hsqldb.rowio.RowOutputBinary)>($r4));specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>(org.hsqldb.rowio.RowOutputBinary)>($r4);<org.hsqldb.HSQLClientConnection: void initStructures()>;org.hsqldb.HSQLClientConnection;false;true;623892;70667;507;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.persist.LockFile: long readHeartbeat()> $r15.<init>($r16),$r15 (LockFile.readHeartbeat) Value: specialinvoke $r15.<java.io.FileInputStream: void <init>(java.io.File)>($r16));specialinvoke $r15.<java.io.FileInputStream: void <init>(java.io.File)>($r16);<org.hsqldb.persist.LockFile: long readHeartbeat()>;org.hsqldb.persist.LockFile;false;false;2764;3855;122;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.persist.LockFile: long readHeartbeat()> $r15.<init>($r16),$r15 (LockFile.readHeartbeat) Value: specialinvoke $r15.<java.io.FileInputStream: void <init>(java.io.File)>($r16));specialinvoke $r15.<java.io.FileInputStream: void <init>(java.io.File)>($r16);<org.hsqldb.persist.LockFile: long readHeartbeat()>;org.hsqldb.persist.LockFile;false;false;2767;3855;122;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowInputBinary: void <init>(byte[])> r0.<init>(r1),r0 (RowInputBinary.<init>) Value: specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>(r1));specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>(r1);<org.hsqldb.rowio.RowInputBinary: void <init>(byte[])>;org.hsqldb.rowio.RowInputBinary;false;false;19;314;10;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowInputBinary: void <init>(byte[])> r0.<init>(r1),r0 (RowInputBinary.<init>) Value: specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>(r1));specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>(r1);<org.hsqldb.rowio.RowInputBinary: void <init>(byte[])>;org.hsqldb.rowio.RowInputBinary;false;false;20;314;10;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])> r0.<init>(),r0 (HsqlByteArrayInputStream.<init>) Value: specialinvoke r0.<java.io.InputStream: void <init>()>());specialinvoke r0.<java.io.InputStream: void <init>()>();<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>;org.hsqldb.lib.HsqlByteArrayInputStream;false;true;621142;136892;1086;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowInputBinary: void <init>()> r0.<init>(),r0 (RowInputBinary.<init>) Value: specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>()>());specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>()>();<org.hsqldb.rowio.RowInputBinary: void <init>()>;org.hsqldb.rowio.RowInputBinary;false;false;3131;2135;97;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowInputBinary: void <init>()> r0.<init>(),r0 (RowInputBinary.<init>) Value: specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>()>());specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>()>();<org.hsqldb.rowio.RowInputBinary: void <init>()>;org.hsqldb.rowio.RowInputBinary;false;false;3133;2135;97;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowInputTextLog: void <init>()> r0.<init>($r1),r0 (RowInputTextLog.<init>) Value: specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r1));specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r1);<org.hsqldb.rowio.RowInputTextLog: void <init>()>;org.hsqldb.rowio.RowInputTextLog;false;false;128;1822;80;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowInputTextLog: void <init>()> r0.<init>($r1),r0 (RowInputTextLog.<init>) Value: specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r1));specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r1);<org.hsqldb.rowio.RowInputTextLog: void <init>()>;org.hsqldb.rowio.RowInputTextLog;false;false;129;1822;80;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.lib.ZipUnzipFile: void decompressFile(java.lang.String,java.lang.String,org.hsqldb.lib.FileAccess)> $r4.<init>($r5,$r6),$r4 (ZipUnzipFile.decompressFile) Value: specialinvoke $r4.<java.util.zip.InflaterInputStream: void <init>(java.io.InputStream,java.util.zip.Inflater)>($r5, $r6));specialinvoke $r4.<java.util.zip.InflaterInputStream: void <init>(java.io.InputStream,java.util.zip.Inflater)>($r5, $r6);<org.hsqldb.lib.ZipUnzipFile: void decompressFile(java.lang.String,java.lang.String,org.hsqldb.lib.FileAccess)>;org.hsqldb.lib.ZipUnzipFile;false;false;69;266;6;6016;true;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.lib.ZipUnzipFile: void decompressFile(java.lang.String,java.lang.String,org.hsqldb.lib.FileAccess)> $r4.<init>($r5,$r6),$r4 (ZipUnzipFile.decompressFile) Value: specialinvoke $r4.<java.util.zip.InflaterInputStream: void <init>(java.io.InputStream,java.util.zip.Inflater)>($r5, $r6));specialinvoke $r4.<java.util.zip.InflaterInputStream: void <init>(java.io.InputStream,java.util.zip.Inflater)>($r5, $r6);<org.hsqldb.lib.ZipUnzipFile: void decompressFile(java.lang.String,java.lang.String,org.hsqldb.lib.FileAccess)>;org.hsqldb.lib.ZipUnzipFile;false;false;70;266;6;6016;true;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.scriptio.ScriptReaderText: void <init>(org.hsqldb.Database,java.lang.String)> $r3.<init>(),$r3 (ScriptReaderText.<init>) Value: specialinvoke $r3.<org.hsqldb.rowio.RowInputTextLog: void <init>()>());specialinvoke $r3.<org.hsqldb.rowio.RowInputTextLog: void <init>()>();<org.hsqldb.scriptio.ScriptReaderText: void <init>(org.hsqldb.Database,java.lang.String)>;org.hsqldb.scriptio.ScriptReaderText;false;false;196;1886;79;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.scriptio.ScriptReaderText: void <init>(org.hsqldb.Database,java.lang.String)> $r3.<init>(),$r3 (ScriptReaderText.<init>) Value: specialinvoke $r3.<org.hsqldb.rowio.RowInputTextLog: void <init>()>());specialinvoke $r3.<org.hsqldb.rowio.RowInputTextLog: void <init>()>();<org.hsqldb.scriptio.ScriptReaderText: void <init>(org.hsqldb.Database,java.lang.String)>;org.hsqldb.scriptio.ScriptReaderText;false;false;197;1886;79;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowInputBase: void <init>()> r0.<init>($r1),r0 (RowInputBase.<init>) Value: specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r1));specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r1);<org.hsqldb.rowio.RowInputBase: void <init>()>;org.hsqldb.rowio.RowInputBase;false;false;3498;3155;106;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowInputBase: void <init>()> r0.<init>($r1),r0 (RowInputBase.<init>) Value: specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r1));specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r1);<org.hsqldb.rowio.RowInputBase: void <init>()>;org.hsqldb.rowio.RowInputBase;false;false;3500;3155;106;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowInputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)> r0.<init>(r1,r2,r3,z0),r0 (RowInputTextQuoted.<init>) Value: specialinvoke r0.<org.hsqldb.rowio.RowInputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)>(r1, r2, r3, z0));specialinvoke r0.<org.hsqldb.rowio.RowInputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)>(r1, r2, r3, z0);<org.hsqldb.rowio.RowInputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)>;org.hsqldb.rowio.RowInputTextQuoted;false;false;8;86;9;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.rowio.RowInputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)> r0.<init>(r1,r2,r3,z0),r0 (RowInputTextQuoted.<init>) Value: specialinvoke r0.<org.hsqldb.rowio.RowInputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)>(r1, r2, r3, z0));specialinvoke r0.<org.hsqldb.rowio.RowInputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)>(r1, r2, r3, z0);<org.hsqldb.rowio.RowInputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)>;org.hsqldb.rowio.RowInputTextQuoted;false;false;8;86;9;6016;false;false;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.persist.TextCache: void initBuffers()> $r5.<init>($r9,$r8,$r7,$z2,$r6),$r5 (TextCache.initBuffers) Value: specialinvoke $r5.<org.hsqldb.rowio.RowOutputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>($r9, $r8, $r7, $z2, $r6));specialinvoke $r5.<org.hsqldb.rowio.RowOutputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>($r9, $r8, $r7, $z2, $r6);<org.hsqldb.persist.TextCache: void initBuffers()>;org.hsqldb.persist.TextCache;false;false;1280205;76357;483;6016;true;true;0;0;
ideal;IO;ForwardQuery: (<org.hsqldb.persist.TextCache: void initBuffers()> $r5.<init>($r9,$r8,$r7,$z2,$r6),$r5 (TextCache.initBuffers) Value: specialinvoke $r5.<org.hsqldb.rowio.RowOutputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>($r9, $r8, $r7, $z2, $r6));specialinvoke $r5.<org.hsqldb.rowio.RowOutputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)>($r9, $r8, $r7, $z2, $r6);<org.hsqldb.persist.TextCache: void initBuffers()>;org.hsqldb.persist.TextCache;false;false;1280401;76357;483;6016;true;true;0;0;
